Flensburg,0,292,19
Kiel,1,334,84
Hamburg,2,328,182
Cuxhaven,3,237,145
Wilhelmshaven,4,182,184
Bremen,5,250,246
Hannover,6,329,344
Lubeck,7,394,127
Schwerin,8,446,190
Rostock,9,495,104
Torgelow,10,647,182
Berlin,11,596,321
Frankfurt-O,12,680,347
Magdeburg,13,476,352
Osnabruck,14,187,329
Munster,15,142,392
Dortmund,16,154,467
Essen,17,84,438
Duisburg,18,34,420
Dusseld.,19,46,499
Hassel,20,288,483
Erfurt,21,431,525
Halle,22,491,455
Leipzig,23,535,487
Dresden,24,649,530
Nurnberg,25,430,733
Fulda,26,327,585
Wurzburg,27,340,690
Aachen,28,23,571
Koln,29,100,549
Wiesbaden,30,189,652
Frankfurt-M,31,238,629
Trier,32,54,692
Saarbrucken,33,125,770
Mannheim,34,231,728
